SectionID,event_count,frequency_raw,trend_raw,mtbf_raw,age_raw,recency_raw,mtbf_days,first_event,last_event,frequency_score,trend_score,mtbf_score,age_score,recency_score,risk_score,rank,category
918,51,51,0.22852536329761458,85.36478565671295,14.743326488706366,1855.0,85.36478565671295,2009-03-27 17:41:08.963,2020-12-02 23:25:43.000,16.943521594684384,0.22124851174946306,96.72663024965318,82.66358089627603,86.93456764148958,42.290685589784104,14,Medium
1223,42,42,-0.0005397718546302015,98.56538347532747,14.622861054072553,1309.0,98.56538347532747,2011-05-09 07:29:09.577,2022-06-01 11:49:24.000,13.953488372093023,0.21553422698596808,96.22044134807922,81.7378497790869,98.42204923206396,42.19768265770998,15,Medium
90,70,70,-0.10477339845780768,69.84323570736044,9.779603011635865,1300.0,69.84323570736044,2009-03-31 00:51:00.000,2022-06-10 05:14:53.993,23.25581395348837,0.2129340031503045,97.32181816671167,44.519250999368815,98.61140332421628,41.97019745020935,16,Medium
1524,24,24,-0.058678509005179014,99.23782357085345,16.999315537303218,1322.0,99.23782357085345,2016-02-17 15:35:00.000,2022-05-19 02:51:43.000,7.973421926910299,0.21408389147485932,96.1946560224443,100.0,98.14853776562171,41.89800362833836,17,Medium
1172,28,28,0.03555706686627962,163.27050067601164,16.999315537303218,1326.0,163.27050067601164,2010-04-20 08:36:00.000,2022-05-15 15:53:03.977,9.30232558139535,0.21643470280642033,93.73926491561171,100.0,98.0643803913318,41.864213651445496,18,Medium
774,25,25,-0.04968984648516078,194.9108892423804,16.999315537303218,1235.0,194.9108892423804,2009-10-23 22:02:30.067,2022-08-14 18:42:50.000,8.305647840531561,0.21430812366649427,92.52598550555358,100.0,99.97896065642752,41.46364694185614,19,Medium
876,40,40,0.015140200555207362,115.96201923076923,14.72416153319644,1553.0,115.96201923076923,2009-05-13 18:53:00.000,2021-09-30 07:20:00.000,13.2890365448505,0.2159253813507473,95.55335156433385,82.51630549126865,93.28844940037871,41.39628993806687,20,Medium
862,40,40,0.01756168606848409,106.89065170940171,15.742642026009582,1969.0,106.89065170940171,2009-03-12 16:56:00.000,2020-08-10 10:35:00.000,13.2890365448505,0.21598578800217574,95.90120138329732,90.34294130023144,84.5360824742268,41.37330189180351,21,Medium
259,30,30,-0.04866691467176928,147.54936757543103,16.999315537303218,1745.0,147.54936757543103,2009-07-04 10:44:49.603,2021-03-22 09:06:25.000,9.966777408637874,0.21433364183918116,94.34210602970575,100.0,89.24889543446244,41.33526625287044,22,Medium
990,28,28,-0.009674449898465439,166.3380080019719,16.999315537303218,1606.0,166.3380080019719,2009-04-21 23:41:34.933,2021-08-08 02:43:20.000,9.30232558139535,0.215306352274565,93.62163856374238,100.0,92.17336419103724,41.251304673409216,23,Medium
1380,51,51,0.07408498012732655,64.92725389652777,11.578370978781656,1297.0,64.92725389652777,2013-07-24 09:03:43.167,2022-06-13 17:46:00.000,16.943521594684384,0.21739582448724934,97.51032595000872,58.34209972648853,98.67452135493373,41.18830881240532,24,Medium
1624,16,16,-0.03316606489254116,101.7532851234568,16.999315537303218,1252.0,101.7532851234568,2018-05-24 15:28:40.480,2022-07-28 22:39:38.000,5.3156146179401995,0.2147203277905626,96.09819836668053,100.0,99.62129181569534,41.095914053132354,25,Medium
1559,17,17,0.0,109.80203185257524,16.999315537303218,1307.0,109.80203185257524,2017-08-12 06:35:02.167,2022-06-04 02:33:51.000,5.647840531561462,0.2155476921956894,95.78956186992171,100.0,98.46412791920892,41.03495627500067,26,Medium
874,22,22,0.03370876288818396,205.86787457727073,16.999315537303218,1262.0,205.86787457727073,2010-09-15 21:48:28.367,2022-07-18 03:13:00.000,7.308970099667775,0.21638859480638217,92.10582996052143,100.0,99.41089837997055,40.974492513686656,27,Medium
469,22,22,-0.03303453140777125,209.9942816633598,16.999315537303218,1304.0,209.9942816633598,2010-05-10 17:54:24.350,2022-06-06 15:01:29.000,7.308970099667775,0.21472360903974705,91.94759913650458,100.0,98.52724594992637,40.85406485943721,28,Medium
768,23,23,0.024513652596743228,221.0903321406776,16.999315537303218,1322.0,221.0903321406776,2009-01-23 08:11:48.667,2022-05-19 07:53:32.000,7.641196013289036,0.21615921254529688,91.52211101239838,100.0,98.14853776562171,40.84773438682934,29,Medium
89,48,48,0.02352618536700927,101.66953749581363,11.824777549623546,1305.0,101.66953749581363,2009-05-05 23:58:42.137,2022-06-05 11:13:00.000,15.946843853820598,0.21613457907612416,96.1014097454551,60.23564064801178,98.50620660635389,40.72989566813383,30,Medium
53,33,33,0.07087829591330082,149.30808928674767,14.570841889117043,1310.0,149.30808928674767,2009-05-02 05:36:14.767,2022-06-01 02:13:00.027,10.96345514950166,0.21731583018024425,94.27466624982166,81.33810225120976,98.40100988849147,40.7203827238051,31,Medium
988,41,41,0.012201714071964711,114.80901256741897,12.93908281998631,1337.0,114.80901256741897,2009-10-07 14:43:01.567,2022-05-04 23:22:09.000,13.621262458471762,0.2158520775346613,95.59756465107797,68.79865348201135,97.8329476120345,40.60407791946896,32,Medium
997,23,23,-0.03853372053733791,180.0916565640783,16.999315537303218,1604.0,180.0916565640783,2010-10-05 13:01:19.203,2021-08-10 13:25:00.000,7.641196013289036,0.21458642564588937,93.09424242957112,100.0,92.2154428781822,40.56845798479508,33,Medium
1533,27,27,-0.014494597701942353,63.37067813701923,14.094455852156058,1264.0,63.37067813701923,2018-01-10 11:58:15.633,2022-07-16 03:16:27.000,8.970099667774086,0.21518610832241186,97.57001425994353,77.67725646959815,99.36881969282558,40.41194187903261,34,Medium
